0_191.jpg,"[['Ac', 894, 187, 939, 211], ['AT9', 937, 189, 1003, 212], ['36', 1001, 187, 1024, 210], ['TCNT', 891, 217, 972, 250], ['Ga', 970, 218, 1024, 254], ['RRET', 892, 255, 976, 298], ['67', 888, 294, 919, 322], ['Chwn', 912, 300, 957, 319], ['GIRGAD', 959, 301, 1018, 320], ['G6', 921, 323, 948, 344], ['Get', 945, 322, 1002, 344], ['@s', 998, 324, 1024, 346], ['SUMNTFT', 921, 345, 993, 363], ['mmnt', 991, 348, 1024, 364], ['sde', 368, 131, 706, 235], ['SAMOSA', 322, 229, 550, 286], ['SPECIAL', 579, 229, 791, 283], ['EV6DI', 228, 436, 298, 458], ['BTO', 230, 459, 278, 479], ['HGL', 259, 476, 301, 495], ['6501D', 263, 488, 302, 504], ['sat', 237, 509, 302, 536], ['503', 243, 531, 299, 554], ['EEVT', 240, 557, 307, 576], ['32', 326, 561, 364, 580], ['ag', 361, 561, 394, 582], ['FRE', 243, 573, 310, 591], ['AMETI', 242, 588, 316, 615], ['065', 324, 585, 358, 605], ['CIOuE', 355, 586, 401, 605], ['0IMI', 802, 501, 833, 517], ['Vos', 794, 574, 811, 583], ['oN', 784, 589, 813, 600], ['uT', 811, 587, 835, 600], ['Gg', 809, 597, 836, 613], ['DRET', 779, 620, 812, 635], ['SAE', 809, 621, 827, 634], ['PHA', 778, 635, 810, 646], ['BINE', 780, 647, 809, 658], ['ina', 323, 543, 366, 562], ['fre', 360, 533, 397, 565], ['erGu!)', 658, 580, 716, 599], ['anpisin', 669, 596, 710, 607], ['Far', 329, 603, 377, 619], ['More', 327, 615, 371, 631], ['ray', 369, 615, 399, 632], ['vVw', 325, 640, 353, 656], ['00', 375, 639, 398, 656], ['S0', 375, 652, 399, 669], ['WT', 376, 667, 399, 684], ['ge', 378, 680, 399, 697], ['me', 326, 695, 350, 708], ['5D', 377, 695, 398, 708], ['UAT', 325, 707, 350, 720], ['EI', 378, 707, 397, 721], ['DPAN', 323, 718, 350, 734], ['D3', 356, 720, 372, 733], ['DD', 373, 718, 398, 734], ['ur', 324, 754, 351, 767], ['DIN', 375, 755, 396, 767], ['MIOGnET', 449, 619, 483, 631], ['OFNEVS', 644, 734, 696, 751], ['A9g', 691, 733, 740, 753], ['BESorCaA', 518, 740, 643, 769], ['DMAT', 742, 751, 776, 771], ['EI', 772, 749, 809, 773], ['GAN', 791, 772, 841, 795], ['aet', 742, 798, 791, 825], ['post', 791, 798, 840, 822], ['QT', 746, 858, 795, 882], ['SRYCT', 794, 857, 843, 884]]"
0_185.jpg,"[['DHAD', 67, 280, 101, 300], ['DADI', 643, 418, 696, 440], ['uN1S', 221, 696, 261, 712], ['BTEMA', 262, 694, 317, 712], ['DB-86', 196, 714, 255, 737], ['BPANBNO', 243, 714, 313, 736], ['BN-STANCA', 195, 738, 317, 767], ['DE', 188, 766, 234, 801], ['RUISDIO', 232, 767, 320, 800], ['TARSON', 193, 798, 311, 834], ['BOIBODOATINLADIDN', 198, 836, 317, 851], ['PN', 338, 836, 381, 851], ['TANGO', 738, 739, 825, 773], ['LESSONS', 732, 773, 840, 809], ['TONIGHT', 730, 808, 839, 840]]"
0_152.jpg,"[['DISSOUNT', 464, 176, 773, 273], ['SPPECIAL', 178, 190, 457, 287], ['TPE', 149, 370, 324, 452], ['OPSCIAL,', 81, 527, 141, 546], ['scrcon', 72, 542, 143, 564], ['orp', 80, 560, 121, 583], ['9199', 77, 585, 142, 620], ['a4', 101, 611, 135, 629], ['S021', 202, 548, 241, 563], ['ave', 246, 573, 268, 582], ['AIO0D', 199, 578, 242, 593], ['mV', 243, 579, 269, 596], ['0e709', 191, 592, 232, 604], ['Gagna', 835, 578, 873, 590], ['SOPE', 830, 586, 876, 609], ['7.99', 828, 605, 879, 637], ['myom', 445, 626, 483, 638], ['OPE', 440, 635, 483, 658], ['999', 440, 657, 484, 693], ['oquer', 740, 653, 779, 665], ['SB6', 735, 660, 780, 688], ['1899', 736, 685, 779, 714]]"
0_146.jpg,"[['ANIMAL', 282, 197, 469, 247], ['SHELTER', 274, 241, 472, 291], ['SAPIEDP', 326, 572, 409, 594], ['O-PET', 344, 633, 400, 655], ['ADOPTION', 685, 608, 926, 657], ['ADOPTION', 694, 690, 836, 722], ['EVENT', 840, 689, 932, 722], ['SATURDAY', 709, 725, 914, 764]]"
0_178.jpg,"[['Early', 215, 526, 360, 590], ['Bird', 369, 521, 482, 582], ['Registration', 196, 585, 495, 649], ['sh', 524, 733, 546, 752]]"
0_150.jpg,"[['VOLUNEER', 458, 236, 1024, 473], ['NEEDED', 442, 478, 1024, 785]]"
0_144.jpg,"[['mmm', 408, 75, 488, 86], ['(o', 411, 198, 437, 210], ['09', 686, 197, 715, 209], ['UN', 18, 225, 40, 238], ['wuti', 435, 365, 485, 385], ['uE', 571, 364, 630, 386], ['SIALE', 641, 365, 690, 384], ['mm', 25, 435, 51, 448], ['LIVE', 228, 681, 305, 729], ['MUSIC', 212, 727, 339, 792], ['FESTIVAL', 208, 781, 347, 841], ['1HIS', 256, 822, 307, 854], ['WEEKEND', 215, 837, 356, 903]]"
0_193.jpg,"[['89:90', 922, 568, 980, 586], ['8RR18', 691, 665, 768, 691], ['mefAi', 697, 691, 768, 703], ['BFER', 149, 728, 222, 747], ['NeSAisga', 148, 742, 224, 757], ['LUNAR', 862, 887, 946, 913], ['NEW', 950, 886, 1005, 914], ['CEBBOhAIIC', 864, 916, 956, 934], ['CELEB60', 959, 915, 1024, 934], ['CuNoroIG', 872, 936, 949, 955], ['CELRBAT', 952, 935, 1024, 957]]"
0_187.jpg,"[['CAIPIRINHA', 128, 413, 423, 491], ['Houx', 296, 496, 425, 587], ['AIQUAO', 284, 787, 390, 840]]"
0_226.jpg,"[['eal', 587, 292, 675, 343], ['CMa1ige', 667, 287, 774, 346], ['FRENCH', 625, 427, 754, 463], ['WIINE', 591, 466, 776, 517], ['eR', 585, 520, 664, 546], ['&c', 665, 510, 797, 561], ['CHEESE', 570, 556, 804, 613], ['PAIRING', 609, 626, 759, 659], ['Bo', 627, 732, 675, 755], ['duhyg', 682, 731, 748, 761], ['nEANE', 85, 911, 159, 929]]"
0_227.jpg,"[['A80', 0, 67, 39, 91], ['-4', 927, 121, 939, 131], ['Pr', 922, 155, 945, 173], ['El', 922, 173, 941, 191], ['69', 207, 224, 235, 240], ['OH', 2, 253, 35, 280], ['de', 805, 316, 824, 329], ['25', 804, 357, 827, 369], ['0a', 805, 368, 826, 380], ['ee', 806, 397, 827, 410], ['MFTTATEFYIT', 82, 483, 176, 508], ['39t', 481, 578, 577, 615], ['2E/', 481, 620, 557, 654], ['au', 768, 794, 788, 808], ['21', 770, 823, 788, 835], ['A492', 314, 889, 380, 920], ['9818', 311, 916, 374, 946]]"
0_186.jpg,"[['Suacpibns.', 591, 177, 695, 199], ['SPICY', 419, 235, 520, 276], ['THAI', 387, 282, 541, 341], ['STREET', 364, 345, 477, 381], ['FOOD', 488, 345, 578, 382], ['donnal', 601, 573, 652, 588], ['thmbohe', 599, 587, 653, 605], ['anaunas', 667, 638, 796, 686], ['an', 762, 683, 782, 697], ['SPRAREANG', 299, 715, 373, 730], ['TR', 298, 731, 327, 747], ['RERE', 345, 729, 372, 741], ['puur', 301, 753, 329, 769], ['Orirmsats', 298, 765, 373, 787], ['NAT', 303, 788, 319, 797], ['uat', 345, 784, 374, 796], ['sui', 341, 805, 373, 820], ['DIROt', 299, 827, 337, 843], ['1omr', 340, 826, 376, 841], ['Mesa', 300, 859, 337, 871], ['hiugniratla.n', 452, 713, 567, 734], ['""IpmpNiAneNl', 454, 730, 565, 751], ['BOLpUTOI', 576, 719, 642, 742], ['AMCDN.bAImA', 480, 761, 563, 776], ['a0joe)', 579, 759, 638, 781], ['lome', 465, 775, 494, 786], ['npumDaflobrs', 455, 786, 562, 808], ['ofton', 584, 740, 636, 764], ['ONCID', 769, 796, 796, 809], ['Dot', 716, 820, 744, 842], ['Dufio', 752, 821, 790, 842], ['LITDI', 675, 826, 711, 845], ['Wr', 678, 849, 708, 861], ['ar', 695, 844, 708, 853], ['0s', 719, 843, 738, 856], ['Sony', 754, 845, 790, 861], ['Mm,', 678, 859, 709, 870], ['Ga0Iike', 753, 860, 792, 875], ['0440', 756, 871, 787, 883], ['ime', 678, 883, 712, 898], ['pao', 758, 881, 789, 892], ['ori', 722, 893, 743, 902]]"
0_192.jpg,"[['GI', 346, 170, 376, 190], ['EPRER', 369, 174, 416, 201], ['PUD', 361, 197, 406, 231], ['IRISSH', 356, 425, 516, 484], ['IRIISH', 529, 430, 653, 492], ['TRADDITIONAL', 93, 432, 345, 515], ['MUSISESSION', 656, 441, 855, 514], ['SAALLAID', 966, 484, 1024, 511], ['ANlo', 338, 513, 379, 532], ['GOh', 335, 527, 385, 550], ['pm', 108, 582, 133, 598], ['Prpl', 325, 600, 354, 622], ['FBON', 335, 627, 379, 652], ['DHD', 848, 626, 871, 643], ['SEUE', 847, 642, 874, 659], ['DynE', 105, 664, 142, 684], ['Sf', 106, 681, 137, 698], ['Bknts', 107, 696, 137, 713], ['6F6TS', 100, 709, 144, 728], ['DAmUAL', 327, 717, 394, 736], ['ODUATSINIGU', 312, 731, 406, 756], ['DDDANgussIg', 315, 759, 401, 781], ['EEPEDNDNET', 317, 776, 398, 801], ['AINTON', 584, 784, 665, 818], ['MD', 612, 807, 638, 823], ['TMOILAL', 583, 819, 663, 837], ['IDePl', 606, 834, 647, 853], ['MIRCCCI', 600, 849, 657, 868], ['AUGAGSJON', 580, 866, 667, 884]]"
0_145.jpg,"[['LOCAL', 215, 198, 523, 280], ['DINER', 568, 192, 810, 283], ['BREAKFAST', 91, 516, 371, 568], ['SPECIALS', 98, 569, 362, 626], ['UNTIL', 108, 630, 232, 674], ['11AM', 240, 627, 359, 676], ['OPEN', 475, 528, 550, 567], ['VeSI', 486, 575, 535, 603], ['LOCIAL', 654, 517, 886, 604], ['ea', 395, 619, 419, 628], ['SSPECIES', 646, 578, 917, 668], ['GNG-ASITAI', 752, 642, 862, 674], ['We', 677, 658, 718, 677], ['DSes', 722, 693, 783, 715], ['ten', 670, 718, 694, 730], ['Tn', 671, 712, 712, 724], ['rs', 670, 726, 696, 736], ['EXAS', 670, 732, 695, 744], ['Ara', 691, 732, 714, 744], ['QOK6', 864, 668, 923, 690], ['ITDT', 885, 708, 945, 720], ['ALAEAA', 366, 753, 400, 764]]"
0_151.jpg,"[['MEDICALCLINIC', 214, 124, 793, 211], ['FHUU', 413, 272, 593, 333], ['AVALABLE', 443, 335, 562, 356], ['FLU', 120, 437, 188, 468], ['SHOTS', 198, 438, 310, 467], ['AVAILABLE', 126, 471, 308, 499], ['MBSC', 539, 493, 586, 512]]"
0_179.jpg,"[['NEIGHBORHOOD', 641, 410, 806, 442], ['ASSOSICIATION', 816, 410, 1005, 442], ['ANNUAL', 716, 477, 889, 520], ['BLOCKZ', 668, 515, 963, 612], ['PARTY', 680, 573, 925, 669]]"
0_155.jpg,"[['PUBLIC', 451, 117, 585, 155], ['LIBRAY', 263, 157, 761, 244], ['iln', 216, 599, 324, 631], ['STORY', 214, 652, 307, 681], ['TIME', 220, 683, 291, 714], ['for', 216, 715, 251, 740], ['Kds', 248, 711, 296, 738]]"
0_141.jpg,"[['STUO6OE', 422, 467, 486, 485], ['CHIPPE', 489, 467, 547, 485], ['STUDENT', 176, 836, 256, 855], ['ART', 255, 832, 296, 855], ['EXHIBITION', 176, 854, 327, 882]]"
0_169.jpg,"[['CELEBRATING', 276, 298, 719, 427], ['nosDIn', 744, 365, 816, 380], ['O000E', 743, 468, 828, 490], ['DIVERSSITY', 285, 386, 719, 545], ['Terohe!', 79, 683, 145, 709]]"
0_196.jpg,"[['CIESTAMTIMIRINNT', 858, 648, 951, 667], ['DICTOPMIA', 853, 675, 955, 704], ['ONALOATUA', 853, 695, 954, 717], ['nODODA', 854, 710, 954, 730], ['RODUDEEGOU', 855, 724, 953, 743], ['Gmarnomp', 862, 746, 941, 761], ['TAARZINVPNEEN', 861, 757, 947, 771], ['LEnonostunaa', 855, 771, 954, 785], ['FUTWUTIM', 872, 816, 935, 828], ['IE', 868, 825, 940, 837], ['WETINSARANR', 873, 850, 933, 862], ['omramuTA', 869, 860, 940, 871], ['MEATTATIRMETNPNA', 866, 868, 940, 879], ['fn', 888, 880, 919, 892]]"
0_182.jpg,"[['a6', 291, 59, 324, 80], ['an', 783, 384, 805, 397], ['SI', 839, 382, 868, 398], ['#P', 649, 371, 665, 384], ['5€', 648, 386, 666, 400], ['Hn', 268, 375, 322, 393], ['Mate', 265, 392, 317, 407], ['19', 125, 507, 150, 523], ['aso', 122, 524, 166, 547], ['05', 122, 546, 157, 571], ['0y', 42, 594, 81, 609], ['1555D7', 27, 756, 163, 784]]"
0_223.jpg,[]
0_222.jpg,"[['PAMA', 411, 234, 496, 287], ['CINAM', 485, 253, 582, 302], ['STOI', 582, 277, 646, 318], ['LO', 641, 290, 681, 327], ['AOlIOsoT', 679, 292, 794, 354], ['hu', 645, 470, 692, 499], ['GGAINLIA', 429, 490, 501, 513], ['oy', 429, 509, 466, 528], ['buh', 465, 513, 496, 533], ['Mieren', 496, 508, 543, 523], ['EMI', 496, 517, 523, 534], ['gO1II', 501, 497, 564, 519], ['ODI', 519, 517, 560, 536], ['TUIMAA', 685, 513, 724, 533], ['MMGOuN', 723, 518, 789, 537], ['no', 712, 535, 736, 548], ['BAllet', 734, 536, 761, 549], ['MGAIMALAI', 696, 579, 786, 598], ['muutancione', 456, 576, 545, 591], ['ROMIA', 733, 719, 836, 755], ['PASTA', 719, 749, 848, 793], ['MAKING', 699, 784, 867, 834], ['WORKSHOP', 700, 819, 868, 865], ['Dintisl', 726, 854, 768, 877], ['omal', 765, 855, 808, 885], ['AERS', 808, 864, 847, 888], ['DIGA', 692, 893, 730, 917], ['OCN', 766, 883, 817, 910], ['PDAA', 688, 889, 789, 944], ['HACV', 762, 895, 876, 953]]"
0_183.jpg,"[['DAL', 883, 329, 917, 350], ['AAI', 914, 329, 937, 348], ['NERIONA', 934, 328, 1003, 347], ['MPGDSO', 899, 349, 973, 367], ['FGGA', 25, 363, 72, 375], ['MEXIICO', 884, 463, 986, 488], ['MSR', 285, 575, 316, 596]]"
0_197.jpg,"[['AMES', 411, 218, 494, 236], ['FAVA', 605, 221, 621, 232], ['VMSS', 653, 219, 713, 234], ['CUBABA', 345, 350, 533, 400], ['COFFEE', 541, 351, 721, 394], ['PASTRIES', 360, 524, 555, 549], ['CAFEILAS', 571, 520, 712, 552], ['PARBT', 943, 505, 1023, 564], ['(&', 922, 533, 948, 567], ['QDH', 987, 563, 1024, 594], ['ORCISI', 816, 527, 937, 598], ['01', 944, 574, 966, 600], ['(1', 960, 570, 993, 597], ['ADAIN', 883, 579, 947, 614], ['AMAENALI', 818, 589, 891, 628], ['INS', 117, 598, 147, 610], ['RETIA', 146, 597, 180, 609], ['a1', 344, 606, 365, 624], ['MMI', 390, 606, 416, 622], ['HEA', 419, 607, 443, 620], ['Das', 268, 646, 297, 660]]"
0_168.jpg,"[['Health', 323, 140, 504, 231], ['Fair', 498, 169, 619, 249], ['Screeeenings', 307, 215, 643, 343], ['Progssing', 394, 319, 526, 384], ['Dresstions', 396, 378, 551, 445], ['Consivsitations', 393, 437, 586, 511], ['Or@', 677, 512, 716, 542], ['FREE', 335, 757, 454, 829], ['scrersinygs', 314, 796, 480, 884]]"
0_140.jpg,"[['HIBPEESS', 355, 675, 618, 714], ['TAMUN', 634, 674, 847, 717], ['TICKETS', 369, 762, 594, 808], ['Um', 676, 730, 847, 920], ['NURE,', 640, 928, 731, 961], ['11,008', 749, 928, 845, 961]]"
0_154.jpg,"[['DONATE', 329, 275, 522, 311], ['BLOOD', 537, 273, 703, 312], ['Donve', 331, 422, 437, 455], ['life', 638, 417, 699, 457], ['CT', 487, 771, 523, 786], ['CHARITY', 445, 933, 571, 962]]"
0_142.jpg,"[['ARTISAIN', 180, 113, 543, 216], ['BAKERY', 561, 119, 834, 205], ['DOASTI', 157, 344, 234, 363], ['opphr', 165, 329, 221, 348], ['205', 819, 385, 883, 407], ['FRESH', 811, 413, 924, 449], ['BREAD', 776, 450, 930, 486], [""DAILY'"", 778, 486, 941, 532], ['09', 114, 597, 146, 617], ['SH', 2, 721, 49, 769], ['SH', 1, 776, 54, 813], ['AEA', 3, 809, 65, 845], ['EAD)', 2, 838, 69, 872], ['AILY', 12, 871, 65, 904], ['MERATMMERP', 809, 909, 889, 923]]"
0_156.jpg,"[['FRMESE', 294, 92, 385, 143], ['HEAPE', 298, 153, 368, 193], ['22', 361, 142, 401, 180], ['GROUPES', 443, 44, 869, 229], ['LASS', 660, 175, 766, 234], ['aWHP', 788, 469, 827, 488], ['LET', 791, 485, 826, 496]]"
0_181.jpg,"[['994191', 101, 38, 158, 50], ['aal', 173, 37, 192, 49], ['Handcraftd', 193, 82, 643, 173], ['TREASURES', 237, 162, 628, 246]]"
0_195.jpg,"[['ARENEDN!', 544, 466, 655, 481], ['E.', 490, 584, 503, 594], ['ITALLAN', 874, 699, 961, 724], ['NTASTING', 855, 720, 977, 749], ['JMLLET', 886, 887, 963, 905], ['TASTING', 871, 897, 983, 937]]"
0_220.jpg,"[['ABIEE', 0, 37, 69, 88], ['SONDOR', 194, 90, 279, 137], ['UTH', 0, 113, 114, 196], ['AFRICAN', 112, 133, 298, 228], ['RAIFT', 0, 180, 141, 261], ['an', 0, 249, 27, 277], ['FART', 156, 207, 263, 276], ['BBAT', 19, 252, 68, 279], ['THOL', 75, 259, 113, 285], ['SJOIIL', 114, 264, 158, 288], ['TST', 0, 273, 47, 306], ['CTESIIY', 45, 280, 117, 310], ['MESL', 115, 288, 151, 314], ['TIE', 148, 291, 180, 317], ['SABIENBOIOTU', 169, 271, 268, 304], ['LIN', 258, 279, 284, 303], ['EEBIND', 176, 295, 228, 322], ['ACSITT', 226, 302, 276, 326]]"
0_208.jpg,"[['LIVACUBA', 412, 22, 792, 141], ['pasay', 514, 167, 866, 315], ['LIVE', 379, 440, 488, 493], ['CUBAN', 497, 436, 670, 479], ['MUSIC', 677, 437, 816, 493], ['CLAA', 498, 537, 544, 560], ['dapai', 546, 539, 612, 561]]"
0_209.jpg,"[['MAVISNE', 569, 97, 702, 162], ['EILS', 200, 74, 752, 328], ['2M', 513, 630, 568, 642], ['TATATN', 443, 647, 480, 659], ['mm', 461, 720, 503, 731]]"
0_221.jpg,"[['NID', 320, 70, 402, 125], ['NA', 435, 71, 507, 127], ['IHA', 499, 69, 573, 123], ['ano', 572, 71, 649, 120], ['tiso', 645, 65, 748, 124], ['VITE-ENÔ', 304, 125, 536, 193], ['PHO', 524, 125, 641, 191], ['CHALLLENGE', 375, 181, 660, 234], ['al', 752, 325, 785, 340], ['m5', 229, 363, 261, 380], ['MHN', 719, 638, 757, 659], ['Mdlf', 758, 637, 794, 658], ['PAO', 796, 638, 832, 659], ['mn', 708, 735, 731, 748], ['GI', 762, 729, 786, 747], ['MS', 819, 735, 841, 747], ['MAII', 757, 742, 794, 767], ['RW', 415, 663, 440, 676], ['VNO', 759, 819, 797, 840], ['Fh!', 685, 852, 716, 864], ['pn', 686, 862, 712, 872], ['WAE', 687, 911, 708, 923]]"
0_194.jpg,"[['UIBE', 1, 357, 56, 389], ['NORISHOP', 457, 336, 591, 406], ['DAUMNG', 372, 355, 469, 420], ['AFICAN', 314, 376, 385, 427], ['IIBATR', 330, 416, 374, 436], ['ARICADA', 597, 324, 763, 427], ['EDA', 7, 584, 79, 602], ['AMGNLIAMET', 346, 578, 429, 600], ['BMTARAONUTEMIDNANE', 433, 576, 539, 594], ['MRMTRRMDGRENIES', 348, 594, 433, 612], ['MAAANTEIE', 349, 607, 424, 626], ['AME', 421, 607, 455, 625], ['GAYR', 468, 603, 506, 622], ['PMIUAIE', 499, 602, 540, 621], ['EA', 541, 709, 563, 721]]"
0_180.jpg,"[['OCAL', 446, 119, 571, 152], ['HARDWARC', 419, 155, 588, 183], ['om', 425, 182, 491, 204], ['oo', 505, 182, 587, 204], ['WEEKEND', 395, 409, 618, 445], ['DY', 433, 458, 582, 506], ['WORKSHOP', 415, 514, 601, 536], ['Cop', 392, 578, 435, 598], ['ano', 392, 592, 434, 611], ['wus', 396, 614, 411, 623]]"
0_157.jpg,"[['PEr', 196, 78, 270, 109], ['AIDEN', 200, 109, 257, 136], ['CIVL', 623, 624, 675, 656], ['WARERA', 670, 624, 757, 662], ['TM', 223, 763, 282, 775], ['NEW', 154, 770, 207, 801], ['EXHIBIT', 207, 769, 283, 799], ['EXBIT', 284, 771, 339, 799], ['imimmEMEE', 221, 795, 283, 807]]"
0_143.jpg,"[['TOUS', 4, 393, 96, 434], ['67', 645, 526, 669, 542], ['GUIDED', 185, 661, 314, 726], ['TOURS', 313, 664, 421, 717], ['AVEIILABLE', 199, 823, 410, 887], ['wnn', 235, 905, 297, 935]]"
